"Data Source","World Development Indicators",

"Last Updated Date","2019-03-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Middle income","MIC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.662393715358201","0.700058214808278","0.747506938470114","0.800963662652088","0.830226658404665","0.852948664510581","0.891280212645597","0.909055512751792","0.976256814351429","1.0514211777947","1.12844889760799","1.1522394827454","1.29683577871311","1.26985651492492","1.42426461163506","1.43701311983612","","","",
"Macedonia, FYR","MKD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.377730011940002","0.42960000038147","0.345099985599518","0.418879985809326","0.293099999427795","0.244609996676445","0.210639998316765","0.232370004057884","0.228249996900558","0.193729996681213","0.170929998159409","0.223580002784729","0.196789994835854","0.216340005397797","0.222760006785393","0.326759994029999","0.438939988613129","0.516460001468658","0.444680005311966","0.426770001649857","","",
"Mali","MLI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.218549996614456","","","0.583599984645844","","","","","0.314610004425049","","","",
"Malta","MLT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.238499999046326","0.237069994211197","0.492559999227524","0.529959976673126","0.580250024795532","0.548500001430511","0.533309996128082","0.517400026321411","0.606670022010803","0.673510015010834","0.826910018920898","0.772780001163483","0.71603000164032","0.770839989185333","0.612190008163452","","",
"Myanmar","MMR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0598499998450279","0.034170001745224","0.0440599992871284","0.113059997558594","0.0714399963617325","0.162159994244576","","","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.304916369370961","0.332391236009902","","","","","","","","",
"Montenegro","MNE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.79773998260498","1.01872003078461","0.924430012702942","1.24171996116638","1.14891004562378","","","","0.314850002527237","","0.374309986829758","0.363200008869171","0.374000012874603","","","",
"Mongolia","MNG","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Northern Mariana Islands","MNP","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.421009987592697","","","","0.455009996891022","","0.152940005064011","","0.422520011663437","","","","","0.337509989738464","","","",
"Mauritania","MRT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.278990000486374","0.261779993772507","0.313879996538162","0.289029985666275","0.368730008602142","0.373769998550415","0.338059991598129","0.379319995641708","0.37228998541832","","","","","","","0.177729994058609","","","","","","",
"Malawi","MWI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21645000576973","","0.397890001535416","","0.468989998102188","","0.652540028095245","","0.599900007247925","","0.6110600233078","","0.788469970226288","1.01001000404358","1.03608000278473","1.03341996669769","1.09268999099731","","1.2627500295639","1.30069005489349","","","",
"North America","NAC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.38207207327833","2.41087362809304","2.44603335948278","2.49033998378958","2.56962231225971","2.59877155378982","2.51280442335247","2.5112773182714","2.45257185726649","2.46266918474724","2.49788476410063","2.56091033377726","2.68051304064691","2.74075584827172","2.6518070702619","2.66853881254174","2.59605526625967","2.62394470233735","2.64437546141509","2.65453421501339","2.65780854860087","","",
"Namibia","NAM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.141650006175041","","","","0.339960008859634","","","","",
"New Caledonia","NCL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.218960002064705","","","","","","","","","","","",
"Nicaragua","NIC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0650999993085861","","","","","0.0349299982190132","","","","","","","","","0.0834399983286858","0.104489997029305","0.10283999890089","0.0893500000238419","0.107490003108978","","","",
"Netherlands","NLD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86070001125336","1.86541998386383","1.76435005664825","1.84312999248505","1.80555999279022","1.81561994552612","1.76884996891022","1.8055100440979","1.80727005004883","1.79103004932404","1.75670003890991","1.68633997440338","1.64309000968933","1.68540000915527","1.72475004196167","1.90305995941162","1.93945002555847","1.95266997814178","2.00115990638733","2.00390005111694","2.03246998786926","","",
"Norway","NOR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.59352004528046","","1.60532999038696","","1.56230998039246","1.63057994842529","1.68035995960236","1.54506003856659","1.48317003250122","1.45597994327545","1.56401002407074","1.5534600019455","1.72279000282288","1.64855003356934","1.6253399848938","1.61857998371124","1.65004003047943","1.71186995506287","1.93095004558563","2.03221988677979","","",
"Nepal","NPL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0543899983167648","0.259240001440048","0.302199989557266","","","","","","","","",
"Nauru","NRU","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05649995803833","","0.963880002498627","","1.10028994083405","","1.14891004562378","","1.1204400062561","","1.15657997131348","","1.25251996517181","","1.23099994659424","","1.15571999549866","","1.27743995189667","","","",
"OECD members","OED","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.12033960323781","2.14203914886468","2.14769333588248","2.21599577780486","2.27059412542603","2.30162517489801","2.24461012259495","2.23580898094274","2.18789149468025","2.20097525268635","2.22705391710278","2.2331600655358","2.31819182066485","2.39899385754551","2.36396424242685","2.3943849918728","2.41453526716442","2.39943009085527","2.44040908400452","2.44833379202762","2.48723502338961","","",
"Oman","OMN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13646000623703","0.208370000123978","0.169229999184608","0.212640002369881","0.246470004320145","","","",
"Other small states","OSS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15565000474453","0.109190002083778","0.115900002419949","0.128279998898506","0.166700005531311","0.21976999938488","","","0.436890006065369","","0.632499992847443","","0.448060005903244","","0.329169988632202","","0.292849987745285","","0.246050000190735","","","",
"Panama","PAN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.310099989175797","0.299109995365143","0.269219994544983","0.272049993276596","0.362639993429184","0.360740005970001","0.342200011014938","0.321090012788773","0.226459994912148","0.23183000087738","0.235369995236397","0.184660002589226","0.195580005645752","0.134690001606941","0.147139996290207","0.174610003829002","0.0762400031089783","0.0630899965763092","","","","","",
"Peru","PER","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Philippines","PHL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.137439996004105","0.129940003156662","","0.111429996788502","","0.10963000357151","","0.11395999789238","","0.117260001599789","","0.137930005788803","","","","","",
"Palau","PLW","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0324399992823601","","",
"Poland","POL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.640370011329651","0.64411997795105","0.660830020904541","0.681800007820129","0.642019987106323","0.622839987277985","0.557850003242493","0.538839995861053","0.552510023117065","0.562810003757477","0.550819993019104","0.561890006065369","0.599210023880005","0.660969972610474","0.720700025558472","0.745880007743835","0.880859971046448","0.870530009269714","0.940140008926392","1.0037100315094","0.965380012989044","","",
"Pre-demographic dividend","PRE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.451310008764267","","","","0.435680001974106","","0.429789990186691","","","",
"Korea, Dem. People’s Rep.","PRK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.549499988555908","0.56360000371933","0.624679982662201","0.680999994277954","0.721270024776459","0.764519989490509","0.721440017223358","0.697589993476868","0.728709995746613","0.757070004940033","0.95455002784729","1.12426996231079","1.44519996643066","1.57973003387451","1.5325700044632","1.45683002471924","1.377769947052","1.32641005516052","1.28972995281219","1.24263000488281","1.26779997348785","","",
"Paraguay","PRY","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0742700025439262","0.0852499976754189","0.0716300010681152","0.0726599991321564","0.0748699977993965","","","0.0547199994325638","","","0.0567100010812283","0.0881600007414818","","0.103309996426105","0.1283999979496","","","",
"West Bank and Gaza","PSE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.208330005407333","0.163379997014999","0.396549999713898","0.392729997634888","","","0.49219998717308","","","","","",
"Pacific island small states","PSS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.17313790616658","2.20084370952131","2.2061595818894","2.27385624007443","2.33653614582452","2.36789485434088","2.31142722723571","2.29971546752369","2.25113347876939","2.27214887426003","2.30252691911613","2.31800928449377","2.40616683827673","2.47625027749667","2.44727863016518","2.48085888911134","2.5006438968334","2.48723661289867","2.53261934464205","2.53476778160645","2.54352089993372","","",
"French Polynesia","PYF","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47859999537468","","","0.50968998670578","","","",
"Romania","ROU","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.670260012149811","0.570280015468597","0.492080003023148","0.395790010690689","0.364450007677078","0.388200014829636","0.376329988241196","0.383410006761551","0.38306999206543","0.407469987869263","0.451229989528656","0.520569980144501","0.568409979343414","0.461670011281967","0.452060014009476","0.493160009384155","0.4825100004673","0.386660009622574","0.382499992847443","0.487879991531372","0.482639998197556","","",
"Russian Federation","RUS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.965929985046387","1.04374003410339","0.953840017318726","0.996240019798279","1.04983997344971","1.17693996429443","1.24782001972198","1.28603005409241","1.15132999420166","1.06797003746033","1.07293999195099","1.11610996723175","1.04435002803802","1.2519199848175","1.13020002841949","1.01260995864868","1.02674996852875","1.02523994445801","1.07010996341705","1.09893000125885","1.09689998626709","","",
"Rwanda","RWA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.63162650178629","0.624613671963338","0.634687336569847","0.658447660760131","0.663269239592983","0.669892651902422","0.671229652516893","0.729009985923767","0.750349043016585","0.788237567274103","0.80285255881235","0.794932156938513","0.834457688491801","0.795152481243053","0.79484100047735","0.778595584336246","","","","0.580588347808324","","","",
"Saudi Arabia","SAU","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.368339985609055","","0.541140019893646","","","","","0.751829981803894","","","",
"Singapore","SGP","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31842994689941","1.41507995128632","1.73749005794525","1.81628000736237","1.82155001163483","2.02076005935669","2.06806993484497","2.02636003494263","2.10458993911743","2.16067004203796","2.13328003883362","2.33699011802673","2.62081003189087","2.15925002098084","2.01296997070313","2.14872002601624","2.0048201084137","1.99872994422913","2.18376994132996","","","","",
"Solomon Islands","SLB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0803100019693375","","","","","","","","","0.0893500000238419","0.112450003623962","0.0774400010704994","0.0672300010919571","0.0311200004070997","0.0305100008845329","0.0576799996197224","0.0845599994063377","0.129089996218681","","","",
"San Marino","SMR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.754040002822876","0.801349997520447","0.997189998626709","0.898069977760315","0.321189999580383","0.679539978504181","0.521380007266998","0.30443999171257","0.416850000619888","0.466780006885529","0.620169997215271","0.709550023078918","0.866129994392395","0.744270026683807","0.724389970302582","0.906910002231598","0.726840019226074","0.769720017910004","0.865360021591187","0.890590012073517","","",
"Sub-Saharan Africa (excluding high income)","SSA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.501369276296043","","","","","","","","","","","",
"South Sudan","SSD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.501369276296043","","","","","","","","","","","",
"Small states","SST","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.892920017242432","1.05282998085022","0.766110002994537","0.645560026168823","0.639270007610321","0.625649988651276","0.563889980316162","0.562470018863678","0.501489996910095","0.494010001420975","0.475629985332489","0.448240011930466","0.46204000711441","0.47325998544693","0.616140007972717","0.663259983062744","0.804949998855591","0.823620021343231","0.880079984664917","1.17530000209808","0.789650022983551","","",
"Slovenia","SVN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2663300037384","1.24726998806","1.30637001991272","1.33814001083374","1.35629999637604","1.4677300453186","1.43874001502991","1.24528002738953","1.36805999279022","1.41228997707367","1.53290998935699","1.42382001876831","1.6256400346756","1.81629002094269","2.05763006210327","2.42357993125916","2.57318997383118","2.58010005950928","2.36669993400574","2.19654989242554","2.00201988220215","","",
"Sweden","SWE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31935000419617","","3.42157006263733","","3.91382002830505","","3.6143798828125","3.39134001731873","3.38700008392334","3.50031995773315","3.25660991668701","3.49524998664856","3.44965004920959","3.21610999107361","3.24919009208679","3.28133988380432","3.30605006217957","3.14586997032166","3.26549005508423","3.2548999786377","","",
"Eswatini","SWZ","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.270130008459091","","","",
"Sint Maarten (Dutch part)","SXM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.425249993801117","0.407070010900497","0.411830008029938","0.346579998731613","0.302089989185333","","","","","","","","","","","0.221399992704391","","",
"Syrian Arab Republic","SYR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.315840005874634","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.461941318895643","0.566247193925858","0.630571793186231","0.697613023883536","0.727732206843855","0.797640663868237","0.911051118564537","1.00628724876708","1.10597104016332","1.18012628362918","1.24894642681723","1.24763963734051","1.3444670860497","1.40039714000081","1.68290167900949","1.62054016063963","1.87701061046297","1.71171525074386","1.94242389532459","1.96054045621446","2.10320904173241","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.758151308889996","0.808299347730721","0.655610894279449","0.681152181369476","0.703024489412662","0.787198489134508","0.800965218502692","0.797876313943794","0.770545376910159","0.761396238272032","0.769636698258299","0.822983027041703","0.808465280518867","0.911943595478975","0.877779217879099","0.837222796835621","0.872735010033833","0.856029908755397","0.886346891876642","0.898755663706211","0.891092716224799","","",
"Togo","TGO","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.253490000963211","","0.223639994859695","","0.271660000085831","","","","",
"Thailand","THA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.119180001318455","0.102140001952648","","0.248359993100166","0.244709998369217","0.252310007810593","0.23055000603199","0.245340004563332","0.238289996981621","0.218889996409416","0.232710003852844","0.200800001621246","0.203309997916222","0.234549999237061","","0.361460000276566","","0.441430002450943","0.480839997529984","0.619270026683807","","","",
"Tajikistan","TJK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.571829023183856","0.555913356643304","0.548773262881707","0.580302884297341","0.587632607012264","0.599422187882032","0.598476563474796","0.643649262040626","0.689071155201826","0.719182740913865","0.753627420023575","0.752311437878377","0.730957525610326","0.769959359514299","0.802155135443941","0.812070547867663","","","",
"Timor-Leste","TLS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.30403790841485","0.331843428892053","","","","","","","","",
"Tonga","TON","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.63162650178629","0.624613671963338","0.634687336569847","0.658447660760131","0.663269239592983","0.669892651902422","0.671229652516893","0.729009985923767","0.750349043016585","0.788237567274103","0.80285255881235","0.794932156938513","0.834457688491802","0.795152481243053","0.79484100047735","0.778595584336246","","","","0.580588347808324","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.501369276296043","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
